,PROVINCIA,MUNICIPIO,ESTACION,PARAMETRO,TECNICA,AÑO,MES,DIA,FECHA,VALOR_MEDIO,VALOR,TECNICA_hh,TECNICA_dd,VALOR_FINAL,CONTAMINANTE
3433,29,32,1,9,M,2013,6,16,2013-06-16,,,,M,,PM25
3434,29,32,1,9,M,2013,6,17,2013-06-17,,,,M,,PM25
3435,29,32,1,9,M,2013,6,18,2013-06-18,,,,M,,PM25
3436,29,32,1,9,M,2013,6,19,2013-06-19,,,,M,,PM25
3437,29,32,1,9,M,2013,6,20,2013-06-20,,,,M,,PM25
3438,29,32,1,9,M,2013,6,21,2013-06-21,,,,M,,PM25
3439,29,32,1,9,M,2013,6,22,2013-06-22,,,,M,,PM25
3440,29,32,1,9,M,2013,6,23,2013-06-23,,,,M,,PM25
3441,29,32,1,9,M,2013,6,24,2013-06-24,,,,M,,PM25
3442,29,32,1,9,M,2013,6,25,2013-06-25,,,,M,,PM25
3443,29,32,1,9,M,2013,6,26,2013-06-26,,,,M,,PM25
3444,29,32,1,9,M,2013,6,27,2013-06-27,,,,M,,PM25
3445,29,32,1,9,M,2013,6,28,2013-06-28,,,,M,,PM25
3446,29,32,1,9,M,2013,6,29,2013-06-29,,,,M,,PM25
3447,29,32,1,9,M,2013,6,30,2013-06-30,,,,M,,PM25
3448,29,32,1,9,M,2013,7,1,2013-07-01,,10.0,,M,10.0,PM25
3449,29,32,1,9,M,2013,7,2,2013-07-02,,8.0,,M,8.0,PM25
3450,29,32,1,9,M,2013,7,3,2013-07-03,,8.0,,M,8.0,PM25
3451,29,32,1,9,M,2013,7,4,2013-07-04,,8.0,,M,8.0,PM25
3452,29,32,1,9,M,2013,7,5,2013-07-05,,8.0,,M,8.0,PM25
3453,29,32,1,9,M,2013,7,6,2013-07-06,,9.0,,M,9.0,PM25
3454,29,32,1,9,M,2013,7,7,2013-07-07,,8.0,,M,8.0,PM25
3455,29,32,1,9,M,2013,7,8,2013-07-08,,11.0,,M,11.0,PM25
3456,29,32,1,9,M,2013,7,9,2013-07-09,,13.0,,M,13.0,PM25
3457,29,32,1,9,M,2013,7,10,2013-07-10,,,,M,,PM25
3458,29,32,1,9,M,2013,7,11,2013-07-11,,11.0,,M,11.0,PM25
3459,29,32,1,9,M,2013,7,12,2013-07-12,,17.0,,M,17.0,PM25
3460,29,32,1,9,M,2013,7,13,2013-07-13,,13.0,,M,13.0,PM25
3461,29,32,1,9,M,2013,7,14,2013-07-14,,10.0,,M,10.0,PM25
3462,29,32,1,9,M,2013,7,15,2013-07-15,,15.0,,M,15.0,PM25
3463,29,32,1,9,M,2013,7,16,2013-07-16,,,,M,,PM25
3464,29,32,1,9,M,2013,7,17,2013-07-17,,,,M,,PM25
3465,29,32,1,9,M,2013,7,18,2013-07-18,,,,M,,PM25
3466,29,32,1,9,M,2013,7,19,2013-07-19,,,,M,,PM25
3467,29,32,1,9,M,2013,7,20,2013-07-20,,,,M,,PM25
3468,29,32,1,9,M,2013,7,21,2013-07-21,,,,M,,PM25
3469,29,32,1,9,M,2013,7,22,2013-07-22,,,,M,,PM25
3470,29,32,1,9,M,2013,7,23,2013-07-23,,,,M,,PM25
3471,29,32,1,9,M,2013,7,24,2013-07-24,,,,M,,PM25
3472,29,32,1,9,M,2013,7,25,2013-07-25,,,,M,,PM25
3473,29,32,1,9,M,2013,7,26,2013-07-26,,,,M,,PM25
3474,29,32,1,9,M,2013,7,27,2013-07-27,,,,M,,PM25
3475,29,32,1,9,M,2013,7,28,2013-07-28,,,,M,,PM25
3476,29,32,1,9,M,2013,7,29,2013-07-29,,,,M,,PM25
3477,29,32,1,9,M,2013,7,30,2013-07-30,,,,M,,PM25
3478,29,32,1,9,M,2013,7,31,2013-07-31,,,,M,,PM25
3479,29,32,1,9,M,2013,8,1,2013-08-01,,6.0,,M,6.0,PM25
3480,29,32,1,9,M,2013,8,2,2013-08-02,,9.0,,M,9.0,PM25
3481,29,32,1,9,M,2013,8,3,2013-08-03,,11.0,,M,11.0,PM25
3482,29,32,1,9,M,2013,8,4,2013-08-04,,13.0,,M,13.0,PM25
3483,29,32,1,9,M,2013,8,5,2013-08-05,,18.0,,M,18.0,PM25
3484,29,32,1,9,M,2013,8,6,2013-08-06,,13.0,,M,13.0,PM25
3485,29,32,1,9,M,2013,8,7,2013-08-07,,6.0,,M,6.0,PM25
3486,29,32,1,9,M,2013,8,8,2013-08-08,,11.0,,M,11.0,PM25
3487,29,32,1,9,M,2013,8,9,2013-08-09,,8.0,,M,8.0,PM25
3488,29,32,1,9,M,2013,8,10,2013-08-10,,6.0,,M,6.0,PM25
3489,29,32,1,9,M,2013,8,11,2013-08-11,,7.0,,M,7.0,PM25
3490,29,32,1,9,M,2013,8,12,2013-08-12,,6.0,,M,6.0,PM25
3491,29,32,1,9,M,2013,8,13,2013-08-13,,11.0,,M,11.0,PM25
3492,29,32,1,9,M,2013,8,14,2013-08-14,,11.0,,M,11.0,PM25
3493,29,32,1,9,M,2013,8,15,2013-08-15,,7.0,,M,7.0,PM25
3494,29,32,1,9,M,2013,8,16,2013-08-16,,,,M,,PM25
3495,29,32,1,9,M,2013,8,17,2013-08-17,,,,M,,PM25
3496,29,32,1,9,M,2013,8,18,2013-08-18,,,,M,,PM25
3497,29,32,1,9,M,2013,8,19,2013-08-19,,,,M,,PM25
3498,29,32,1,9,M,2013,8,20,2013-08-20,,,,M,,PM25
3499,29,32,1,9,M,2013,8,21,2013-08-21,,,,M,,PM25
3500,29,32,1,9,M,2013,8,22,2013-08-22,,,,M,,PM25
3501,29,32,1,9,M,2013,8,23,2013-08-23,,,,M,,PM25
3502,29,32,1,9,M,2013,8,24,2013-08-24,,,,M,,PM25
3503,29,32,1,9,M,2013,8,25,2013-08-25,,,,M,,PM25
3504,29,32,1,9,M,2013,8,26,2013-08-26,,,,M,,PM25
3505,29,32,1,9,M,2013,8,27,2013-08-27,,,,M,,PM25
3506,29,32,1,9,M,2013,8,28,2013-08-28,,,,M,,PM25
3507,29,32,1,9,M,2013,8,29,2013-08-29,,,,M,,PM25
3508,29,32,1,9,M,2013,8,30,2013-08-30,,,,M,,PM25
3509,29,32,1,9,M,2013,8,31,2013-08-31,,,,M,,PM25
3510,29,32,1,9,M,2013,9,1,2013-09-01,,12.0,,M,12.0,PM25
3511,29,32,1,9,M,2013,9,2,2013-09-02,,10.0,,M,10.0,PM25
3512,29,32,1,9,M,2013,9,3,2013-09-03,,8.0,,M,8.0,PM25
3513,29,32,1,9,M,2013,9,4,2013-09-04,,9.0,,M,9.0,PM25
3514,29,32,1,9,M,2013,9,5,2013-09-05,,8.0,,M,8.0,PM25
3515,29,32,1,9,M,2013,9,6,2013-09-06,,12.0,,M,12.0,PM25
3516,29,32,1,9,M,2013,9,7,2013-09-07,,13.0,,M,13.0,PM25
3517,29,32,1,9,M,2013,9,8,2013-09-08,,11.0,,M,11.0,PM25
3518,29,32,1,9,M,2013,9,9,2013-09-09,,11.0,,M,11.0,PM25
3519,29,32,1,9,M,2013,9,10,2013-09-10,,15.0,,M,15.0,PM25
3520,29,32,1,9,M,2013,9,11,2013-09-11,,10.0,,M,10.0,PM25
3521,29,32,1,9,M,2013,9,12,2013-09-12,,8.0,,M,8.0,PM25
3522,29,32,1,9,M,2013,9,13,2013-09-13,,10.0,,M,10.0,PM25
3523,29,32,1,9,M,2013,9,14,2013-09-14,,6.0,,M,6.0,PM25
3524,29,32,1,9,M,2013,9,15,2013-09-15,,10.0,,M,10.0,PM25
3525,29,32,1,9,M,2013,9,16,2013-09-16,,,,M,,PM25
3526,29,32,1,9,M,2013,9,17,2013-09-17,,,,M,,PM25
3527,29,32,1,9,M,2013,9,18,2013-09-18,,,,M,,PM25
3528,29,32,1,9,M,2013,9,19,2013-09-19,,,,M,,PM25
3529,29,32,1,9,M,2013,9,20,2013-09-20,,,,M,,PM25
3530,29,32,1,9,M,2013,9,21,2013-09-21,,,,M,,PM25
3531,29,32,1,9,M,2013,9,22,2013-09-22,,,,M,,PM25
3532,29,32,1,9,M,2013,9,23,2013-09-23,,,,M,,PM25
3533,29,32,1,9,M,2013,9,24,2013-09-24,,,,M,,PM25
3534,29,32,1,9,M,2013,9,25,2013-09-25,,,,M,,PM25
3535,29,32,1,9,M,2013,9,26,2013-09-26,,,,M,,PM25
3536,29,32,1,9,M,2013,9,27,2013-09-27,,,,M,,PM25
3537,29,32,1,9,M,2013,9,28,2013-09-28,,,,M,,PM25
3538,29,32,1,9,M,2013,9,29,2013-09-29,,,,M,,PM25
3539,29,32,1,9,M,2013,9,30,2013-09-30,,,,M,,PM25
3540,29,32,1,9,M,2013,10,1,2013-10-01,,1.0,,M,1.0,PM25
3541,29,32,1,9,M,2013,10,2,2013-10-02,,4.0,,M,4.0,PM25
3542,29,32,1,9,M,2013,10,3,2013-10-03,,,,M,,PM25
3543,29,32,1,9,M,2013,10,4,2013-10-04,,,,M,,PM25
3544,29,32,1,9,M,2013,10,5,2013-10-05,,,,M,,PM25
3545,29,32,1,9,M,2013,10,6,2013-10-06,,,,M,,PM25
3546,29,32,1,9,M,2013,10,7,2013-10-07,,,,M,,PM25
3547,29,32,1,9,M,2013,10,8,2013-10-08,,,,M,,PM25
3548,29,32,1,9,M,2013,10,9,2013-10-09,,3.0,,M,3.0,PM25
3549,29,32,1,9,M,2013,10,10,2013-10-10,,4.0,,M,4.0,PM25
3550,29,32,1,9,M,2013,10,11,2013-10-11,,,,M,,PM25
3551,29,32,1,9,M,2013,10,12,2013-10-12,,,,M,,PM25
3552,29,32,1,9,M,2013,10,13,2013-10-13,,,,M,,PM25
3553,29,32,1,9,M,2013,10,14,2013-10-14,,,,M,,PM25
3554,29,32,1,9,M,2013,10,15,2013-10-15,,,,M,,PM25
3555,29,32,1,9,M,2013,10,16,2013-10-16,,,,M,,PM25
3556,29,32,1,9,M,2013,10,17,2013-10-17,,8.0,,M,8.0,PM25
3557,29,32,1,9,M,2013,10,18,2013-10-18,,7.0,,M,7.0,PM25
3558,29,32,1,9,M,2013,10,19,2013-10-19,,9.0,,M,9.0,PM25
3559,29,32,1,9,M,2013,10,20,2013-10-20,,3.0,,M,3.0,PM25
3560,29,32,1,9,M,2013,10,21,2013-10-21,,8.0,,M,8.0,PM25
3561,29,32,1,9,M,2013,10,22,2013-10-22,,6.0,,M,6.0,PM25
3562,29,32,1,9,M,2013,10,23,2013-10-23,,3.0,,M,3.0,PM25
3563,29,32,1,9,M,2013,10,24,2013-10-24,,5.0,,M,5.0,PM25
3564,29,32,1,9,M,2013,10,25,2013-10-25,,8.0,,M,8.0,PM25
3565,29,32,1,9,M,2013,10,26,2013-10-26,,,,M,,PM25
3566,29,32,1,9,M,2013,10,27,2013-10-27,,,,M,,PM25
3567,29,32,1,9,M,2013,10,28,2013-10-28,,,,M,,PM25
3568,29,32,1,9,M,2013,10,29,2013-10-29,,,,M,,PM25
3569,29,32,1,9,M,2013,10,30,2013-10-30,,,,M,,PM25
3570,29,32,1,9,M,2013,10,31,2013-10-31,,3.0,,M,3.0,PM25
3571,29,32,1,9,M,2013,11,1,2013-11-01,,,,M,,PM25
3572,29,32,1,9,M,2013,11,2,2013-11-02,,,,M,,PM25
3573,29,32,1,9,M,2013,11,3,2013-11-03,,8.0,,M,8.0,PM25
3574,29,32,1,9,M,2013,11,4,2013-11-04,,,,M,,PM25
3575,29,32,1,9,M,2013,11,5,2013-11-05,,,,M,,PM25
3576,29,32,1,9,M,2013,11,6,2013-11-06,,,,M,,PM25
3577,29,32,1,9,M,2013,11,7,2013-11-07,,,,M,,PM25
3578,29,32,1,9,M,2013,11,8,2013-11-08,,,,M,,PM25
3579,29,32,1,9,M,2013,11,9,2013-11-09,,4.0,,M,4.0,PM25
3580,29,32,1,9,M,2013,11,10,2013-11-10,,5.0,,M,5.0,PM25
3581,29,32,1,9,M,2013,11,11,2013-11-11,,5.0,,M,5.0,PM25
3582,29,32,1,9,M,2013,11,12,2013-11-12,,5.0,,M,5.0,PM25
3583,29,32,1,9,M,2013,11,13,2013-11-13,,3.0,,M,3.0,PM25
3584,29,32,1,9,M,2013,11,14,2013-11-14,,4.0,,M,4.0,PM25
3585,29,32,1,9,M,2013,11,15,2013-11-15,,5.0,,M,5.0,PM25
3586,29,32,1,9,M,2013,11,16,2013-11-16,,4.0,,M,4.0,PM25
3587,29,32,1,9,M,2013,11,17,2013-11-17,,,,M,,PM25
3588,29,32,1,9,M,2013,11,18,2013-11-18,,,,M,,PM25
3589,29,32,1,9,M,2013,11,19,2013-11-19,,,,M,,PM25
3590,29,32,1,9,M,2013,11,20,2013-11-20,,,,M,,PM25
3591,29,32,1,9,M,2013,11,21,2013-11-21,,,,M,,PM25
3592,29,32,1,9,M,2013,11,22,2013-11-22,,5.0,,M,5.0,PM25
3593,29,32,1,9,M,2013,11,23,2013-11-23,,7.0,,M,7.0,PM25
3594,29,32,1,9,M,2013,11,24,2013-11-24,,6.0,,M,6.0,PM25
3595,29,32,1,9,M,2013,11,25,2013-11-25,,,,M,,PM25
3596,29,32,1,9,M,2013,11,26,2013-11-26,,,,M,,PM25
3597,29,32,1,9,M,2013,11,27,2013-11-27,,4.0,,M,4.0,PM25
3598,29,32,1,9,M,2013,11,28,2013-11-28,,2.0,,M,2.0,PM25
3599,29,32,1,9,M,2013,11,29,2013-11-29,,3.0,,M,3.0,PM25
3600,29,32,1,9,M,2013,11,30,2013-11-30,,,,M,,PM25
3601,29,32,1,9,M,2013,12,1,2013-12-01,,,,M,,PM25
3602,29,32,1,9,M,2013,12,2,2013-12-02,,,,M,,PM25
3603,29,32,1,9,M,2013,12,3,2013-12-03,,,,M,,PM25
3604,29,32,1,9,M,2013,12,4,2013-12-04,,,,M,,PM25
3605,29,32,1,9,M,2013,12,5,2013-12-05,,7.0,,M,7.0,PM25
3606,29,32,1,9,M,2013,12,6,2013-12-06,,,,M,,PM25
3607,29,32,1,9,M,2013,12,7,2013-12-07,,,,M,,PM25
3608,29,32,1,9,M,2013,12,8,2013-12-08,,,,M,,PM25
3609,29,32,1,9,M,2013,12,9,2013-12-09,,,,M,,PM25
3610,29,32,1,9,M,2013,12,10,2013-12-10,,,,M,,PM25
3611,29,32,1,9,M,2013,12,11,2013-12-11,,,,M,,PM25
3612,29,32,1,9,M,2013,12,12,2013-12-12,,,,M,,PM25
3613,29,32,1,9,M,2013,12,13,2013-12-13,,11.0,,M,11.0,PM25
3614,29,32,1,9,M,2013,12,14,2013-12-14,,,,M,,PM25
3615,29,32,1,9,M,2013,12,15,2013-12-15,,8.0,,M,8.0,PM25
3616,29,32,1,9,M,2013,12,16,2013-12-16,,7.0,,M,7.0,PM25
3617,29,32,1,9,M,2013,12,17,2013-12-17,,,,M,,PM25
3618,29,32,1,9,M,2013,12,18,2013-12-18,,,,M,,PM25
3619,29,32,1,9,M,2013,12,19,2013-12-19,,,,M,,PM25
3620,29,32,1,9,M,2013,12,20,2013-12-20,,,,M,,PM25
3621,29,32,1,9,M,2013,12,21,2013-12-21,,4.0,,M,4.0,PM25
3622,29,32,1,9,M,2013,12,22,2013-12-22,,5.0,,M,5.0,PM25
3623,29,32,1,9,M,2013,12,23,2013-12-23,,,,M,,PM25
3624,29,32,1,9,M,2013,12,24,2013-12-24,,,,M,,PM25
3625,29,32,1,9,M,2013,12,25,2013-12-25,,,,M,,PM25
3626,29,32,1,9,M,2013,12,26,2013-12-26,,,,M,,PM25
3627,29,32,1,9,M,2013,12,27,2013-12-27,,,,M,,PM25
3628,29,32,1,9,M,2013,12,28,2013-12-28,,,,M,,PM25
3629,29,32,1,9,M,2013,12,29,2013-12-29,,3.0,,M,3.0,PM25
3630,29,32,1,9,M,2013,12,30,2013-12-30,,5.0,,M,5.0,PM25
3631,29,32,1,9,M,2013,12,31,2013-12-31,,,,M,,PM25
3632,29,32,1,9,M,2014,1,1,2014-01-01,,,,M,,PM25
3633,29,32,1,9,M,2014,1,2,2014-01-02,,,,M,,PM25
3634,29,32,1,9,M,2014,1,3,2014-01-03,,,,M,,PM25
3635,29,32,1,9,M,2014,1,4,2014-01-04,,,,M,,PM25
3636,29,32,1,9,M,2014,1,5,2014-01-05,,,,M,,PM25
3637,29,32,1,9,M,2014,1,6,2014-01-06,,,,M,,PM25
3638,29,32,1,9,M,2014,1,7,2014-01-07,,,,M,,PM25
3639,29,32,1,9,M,2014,1,8,2014-01-08,,,,M,,PM25
3640,29,32,1,9,M,2014,1,9,2014-01-09,,,,M,,PM25
3641,29,32,1,9,M,2014,1,10,2014-01-10,,10.0,,M,10.0,PM25
3642,29,32,1,9,M,2014,1,11,2014-01-11,,8.0,,M,8.0,PM25
3643,29,32,1,9,M,2014,1,12,2014-01-12,,17.0,,M,17.0,PM25
3644,29,32,1,9,M,2014,1,13,2014-01-13,,,,M,,PM25
3645,29,32,1,9,M,2014,1,14,2014-01-14,,,,M,,PM25
3646,29,32,1,9,M,2014,1,15,2014-01-15,,1.0,,M,1.0,PM25
3647,29,32,1,9,M,2014,1,16,2014-01-16,,3.0,,M,3.0,PM25
3648,29,32,1,9,M,2014,1,17,2014-01-17,,1.0,,M,1.0,PM25
3649,29,32,1,9,M,2014,1,18,2014-01-18,,1.0,,M,1.0,PM25
3650,29,32,1,9,M,2014,1,19,2014-01-19,,1.0,,M,1.0,PM25
3651,29,32,1,9,M,2014,1,20,2014-01-20,,2.0,,M,2.0,PM25
3652,29,32,1,9,M,2014,1,21,2014-01-21,,1.0,,M,1.0,PM25
3653,29,32,1,9,M,2014,1,22,2014-01-22,,,,M,,PM25
3654,29,32,1,9,M,2014,1,23,2014-01-23,,,,M,,PM25
3655,29,32,1,9,M,2014,1,24,2014-01-24,,,,M,,PM25
3656,29,32,1,9,M,2014,1,25,2014-01-25,,7.0,,M,7.0,PM25
3657,29,32,1,9,M,2014,1,26,2014-01-26,,,,M,,PM25
3658,29,32,1,9,M,2014,1,27,2014-01-27,,,,M,,PM25
3659,29,32,1,9,M,2014,1,28,2014-01-28,,,,M,,PM25
3660,29,32,1,9,M,2014,1,29,2014-01-29,,,,M,,PM25
3661,29,32,1,9,M,2014,1,30,2014-01-30,,,,M,,PM25
3662,29,32,1,9,M,2014,1,31,2014-01-31,,,,M,,PM25
3663,29,32,1,9,M,2014,2,1,2014-02-01,,1.0,,M,1.0,PM25
3664,29,32,1,9,M,2014,2,2,2014-02-02,,4.0,,M,4.0,PM25
3665,29,32,1,9,M,2014,2,3,2014-02-03,,5.0,,M,5.0,PM25
3666,29,32,1,9,M,2014,2,4,2014-02-04,,,,M,,PM25
3667,29,32,1,9,M,2014,2,5,2014-02-05,,,,M,,PM25
3668,29,32,1,9,M,2014,2,6,2014-02-06,,,,M,,PM25
3669,29,32,1,9,M,2014,2,7,2014-02-07,,,,M,,PM25
3670,29,32,1,9,M,2014,2,8,2014-02-08,,1.0,,M,1.0,PM25
3671,29,32,1,9,M,2014,2,9,2014-02-09,,2.0,,M,2.0,PM25
3672,29,32,1,9,M,2014,2,10,2014-02-10,,3.0,,M,3.0,PM25
3673,29,32,1,9,M,2014,2,11,2014-02-11,,2.0,,M,2.0,PM25
3674,29,32,1,9,M,2014,2,12,2014-02-12,,,,M,,PM25
3675,29,32,1,9,M,2014,2,13,2014-02-13,,,,M,,PM25
3676,29,32,1,9,M,2014,2,14,2014-02-14,,,,M,,PM25
3677,29,32,1,9,M,2014,2,15,2014-02-15,,6.0,,M,6.0,PM25
3678,29,32,1,9,M,2014,2,16,2014-02-16,,,,M,,PM25
3679,29,32,1,9,M,2014,2,17,2014-02-17,,,,M,,PM25
3680,29,32,1,9,M,2014,2,18,2014-02-18,,,,M,,PM25
3681,29,32,1,9,M,2014,2,19,2014-02-19,,,,M,,PM25
3682,29,32,1,9,M,2014,2,20,2014-02-20,,,,M,,PM25
3683,29,32,1,9,M,2014,2,21,2014-02-21,,,,M,,PM25
3684,29,32,1,9,M,2014,2,22,2014-02-22,,,,M,,PM25
3685,29,32,1,9,M,2014,2,23,2014-02-23,,,,M,,PM25
3686,29,32,1,9,M,2014,2,24,2014-02-24,,,,M,,PM25
3687,29,32,1,9,M,2014,2,25,2014-02-25,,,,M,,PM25
3688,29,32,1,9,M,2014,2,26,2014-02-26,,,,M,,PM25
3689,29,32,1,9,M,2014,2,27,2014-02-27,,,,M,,PM25
3690,29,32,1,9,M,2014,2,28,2014-02-28,,4.0,,M,4.0,PM25
3691,29,32,1,9,M,2014,3,1,2014-03-01,,,,M,,PM25
3692,29,32,1,9,M,2014,3,2,2014-03-02,,,,M,,PM25
3693,29,32,1,9,M,2014,3,3,2014-03-03,,,,M,,PM25
3694,29,32,1,9,M,2014,3,4,2014-03-04,,,,M,,PM25
3695,29,32,1,9,M,2014,3,5,2014-03-05,,,,M,,PM25
3696,29,32,1,9,M,2014,3,6,2014-03-06,,4.0,,M,4.0,PM25
3697,29,32,1,9,M,2014,3,7,2014-03-07,,,,M,,PM25
3698,29,32,1,9,M,2014,3,8,2014-03-08,,,,M,,PM25
3699,29,32,1,9,M,2014,3,9,2014-03-09,,,,M,,PM25
3700,29,32,1,9,M,2014,3,10,2014-03-10,,,,M,,PM25
3701,29,32,1,9,M,2014,3,11,2014-03-11,,,,M,,PM25
3702,29,32,1,9,M,2014,3,12,2014-03-12,,,,M,,PM25
3703,29,32,1,9,M,2014,3,13,2014-03-13,,,,M,,PM25
3704,29,32,1,9,M,2014,3,14,2014-03-14,,,,M,,PM25
3705,29,32,1,9,M,2014,3,15,2014-03-15,,,,M,,PM25
3706,29,32,1,9,M,2014,3,16,2014-03-16,,,,M,,PM25
3707,29,32,1,9,M,2014,3,17,2014-03-17,,,,M,,PM25
3708,29,32,1,9,M,2014,3,18,2014-03-18,,,,M,,PM25
3709,29,32,1,9,M,2014,3,19,2014-03-19,,,,M,,PM25
3710,29,32,1,9,M,2014,3,20,2014-03-20,,,,M,,PM25
3711,29,32,1,9,M,2014,3,21,2014-03-21,,,,M,,PM25
3712,29,32,1,9,M,2014,3,22,2014-03-22,,,,M,,PM25
3713,29,32,1,9,M,2014,3,23,2014-03-23,,,,M,,PM25
3714,29,32,1,9,M,2014,3,24,2014-03-24,,,,M,,PM25
3715,29,32,1,9,M,2014,3,25,2014-03-25,,,,M,,PM25
3716,29,32,1,9,M,2014,3,26,2014-03-26,,,,M,,PM25
3717,29,32,1,9,M,2014,3,27,2014-03-27,,,,M,,PM25
3718,29,32,1,9,M,2014,3,28,2014-03-28,,,,M,,PM25
3719,29,32,1,9,M,2014,3,29,2014-03-29,,,,M,,PM25
3720,29,32,1,9,M,2014,3,30,2014-03-30,,,,M,,PM25
3721,29,32,1,9,M,2014,3,31,2014-03-31,,,,M,,PM25
3722,29,32,1,9,M,2014,4,1,2014-04-01,,,,M,,PM25
3723,29,32,1,9,M,2014,4,2,2014-04-02,,,,M,,PM25
3724,29,32,1,9,M,2014,4,3,2014-04-03,,,,M,,PM25
3725,29,32,1,9,M,2014,4,4,2014-04-04,,,,M,,PM25
3726,29,32,1,9,M,2014,4,5,2014-04-05,,,,M,,PM25
3727,29,32,1,9,M,2014,4,6,2014-04-06,,,,M,,PM25
3728,29,32,1,9,M,2014,4,7,2014-04-07,,,,M,,PM25
3729,29,32,1,9,M,2014,4,8,2014-04-08,,,,M,,PM25
3730,29,32,1,9,M,2014,4,9,2014-04-09,,,,M,,PM25
3731,29,32,1,9,M,2014,4,10,2014-04-10,,,,M,,PM25
3732,29,32,1,9,M,2014,4,11,2014-04-11,,,,M,,PM25
3733,29,32,1,9,M,2014,4,12,2014-04-12,,,,M,,PM25
3734,29,32,1,9,M,2014,4,13,2014-04-13,,,,M,,PM25
3735,29,32,1,9,M,2014,4,14,2014-04-14,,,,M,,PM25
3736,29,32,1,9,M,2014,4,15,2014-04-15,,,,M,,PM25
3737,29,32,1,9,M,2014,4,16,2014-04-16,,,,M,,PM25
3738,29,32,1,9,M,2014,4,17,2014-04-17,,,,M,,PM25
3739,29,32,1,9,M,2014,4,18,2014-04-18,,,,M,,PM25
3740,29,32,1,9,M,2014,4,19,2014-04-19,,,,M,,PM25
3741,29,32,1,9,M,2014,4,20,2014-04-20,,,,M,,PM25
3742,29,32,1,9,M,2014,4,21,2014-04-21,,,,M,,PM25
3743,29,32,1,9,M,2014,4,22,2014-04-22,,,,M,,PM25
3744,29,32,1,9,M,2014,4,23,2014-04-23,,3.0,,M,3.0,PM25
3745,29,32,1,9,M,2014,4,24,2014-04-24,,4.0,,M,4.0,PM25
3746,29,32,1,9,M,2014,4,25,2014-04-25,,2.0,,M,2.0,PM25
3747,29,32,1,9,M,2014,4,26,2014-04-26,,3.0,,M,3.0,PM25
3748,29,32,1,9,M,2014,4,27,2014-04-27,,3.0,,M,3.0,PM25
3749,29,32,1,9,M,2014,4,28,2014-04-28,,,,M,,PM25
3750,29,32,1,9,M,2014,4,29,2014-04-29,,6.0,,M,6.0,PM25
3751,29,32,1,9,M,2014,4,30,2014-04-30,,7.0,,M,7.0,PM25
3752,29,32,1,9,M,2014,5,1,2014-05-01,,6.0,,M,6.0,PM25
3753,29,32,1,9,M,2014,5,2,2014-05-02,,7.0,,M,7.0,PM25
3754,29,32,1,9,M,2014,5,3,2014-05-03,,6.0,,M,6.0,PM25
3755,29,32,1,9,M,2014,5,4,2014-05-04,,4.0,,M,4.0,PM25
3756,29,32,1,9,M,2014,5,5,2014-05-05,,5.0,,M,5.0,PM25
3757,29,32,1,9,M,2014,5,6,2014-05-06,,5.0,,M,5.0,PM25
3758,29,32,1,9,M,2014,5,7,2014-05-07,,8.0,,M,8.0,PM25
3759,29,32,1,9,M,2014,5,8,2014-05-08,,,,M,,PM25
3760,29,32,1,9,M,2014,5,9,2014-05-09,,12.0,,M,12.0,PM25
3761,29,32,1,9,M,2014,5,10,2014-05-10,,10.0,,M,10.0,PM25
3762,29,32,1,9,M,2014,5,11,2014-05-11,,,,M,,PM25
3763,29,32,1,9,M,2014,5,12,2014-05-12,,,,M,,PM25
3764,29,32,1,9,M,2014,5,13,2014-05-13,,,,M,,PM25
3765,29,32,1,9,M,2014,5,14,2014-05-14,,7.0,,M,7.0,PM25
3766,29,32,1,9,M,2014,5,15,2014-05-15,,,,M,,PM25
3767,29,32,1,9,M,2014,5,16,2014-05-16,,,,M,,PM25
3768,29,32,1,9,M,2014,5,17,2014-05-17,,,,M,,PM25
3769,29,32,1,9,M,2014,5,18,2014-05-18,,,,M,,PM25
3770,29,32,1,9,M,2014,5,19,2014-05-19,,,,M,,PM25
3771,29,32,1,9,M,2014,5,20,2014-05-20,,,,M,,PM25
3772,29,32,1,9,M,2014,5,21,2014-05-21,,,,M,,PM25
3773,29,32,1,9,M,2014,5,22,2014-05-22,,,,M,,PM25
3774,29,32,1,9,M,2014,5,23,2014-05-23,,,,M,,PM25
3775,29,32,1,9,M,2014,5,24,2014-05-24,,,,M,,PM25
3776,29,32,1,9,M,2014,5,25,2014-05-25,,,,M,,PM25
3777,29,32,1,9,M,2014,5,26,2014-05-26,,,,M,,PM25
3778,29,32,1,9,M,2014,5,27,2014-05-27,,,,M,,PM25
3779,29,32,1,9,M,2014,5,28,2014-05-28,,4.0,,M,4.0,PM25
3780,29,32,1,9,M,2014,5,29,2014-05-29,,,,M,,PM25
3781,29,32,1,9,M,2014,5,30,2014-05-30,,,,M,,PM25
3782,29,32,1,9,M,2014,5,31,2014-05-31,,,,M,,PM25
3783,29,32,1,9,M,2014,6,1,2014-06-01,,,,M,,PM25
3784,29,32,1,9,M,2014,6,2,2014-06-02,,,,M,,PM25
3785,29,32,1,9,M,2014,6,3,2014-06-03,,,,M,,PM25
3786,29,32,1,9,M,2014,6,4,2014-06-04,,,,M,,PM25
3787,29,32,1,9,M,2014,6,5,2014-06-05,,,,M,,PM25
